row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
2459,"गंगाभवानी, तुला पवित्र करण्यास पार्वती येत आहे.",0,5.137,0,not_selected_by_random,,,,
2460,असे म्हणून गंगेने नाही म्हटल्यानंतर गंगा पार्वतीचे खूप जोरदार भांडण झाले.,0,8.13,0,not_selected_by_random,,,,
2461,"हे बघ, कुमारस्वामीला शरवणसरोवराने जन्म दिला आहे.",0,6.671,0,not_selected_by_random,,,,
2462,"तूं गजासुराचा जो विनाश केलास, त्याची आठवण लोक ठेवतील.",0,6.109,0,not_selected_by_random,,,,
2463,परशुरामावतार घेतांना माझा परशू घेऊन जा व गर्वोन्नत झालेल्या क्षत्रियांचा संहार करणारा हो बरे!,0,10.252,0,not_selected_by_random,,,,
2464,"तसं असेल तर, वामनावतार धारण केल्यावर बलीचक्रवर्तीला पाताळात घुसेपर्यंत पावलांनी दाबशील बरे!",0,10.621,0,not_selected_by_random,,,,
2465,तेव्हा कलह-भोजन शिजविणारी हवी बरं का मला!,0,4.574,1,,marathi_female_002465.wav,t a ee w a h a aa <wb> k a l a h a <wb> bh a o j a n a <wb> sh a i j a w a i nx a aa r a ii <wb> h a w a ii <wb> b a r a q <wb> k a aa <wb> m a l a aa,C32 C0 C11 C37 C0 C15 C0 C1 <wb> C19 C0 C21 C0 C15 C0 <wb> C4 C0 C26 C17 C0 C24 C0 <wb> C31 C0 C16 C17 C0 C37 C0 C16 C25 C0 C1 C29 C0 C16 <wb> C15 C0 C37 C0 C16 <wb> C3 C0 C29 C0 C23 <wb> C19 C0 C1 <wb> C22 C0 C21 C0 C1,train
2466,"त्याच वेळी, समोरून गणेश व कुमारस्वामी दोघे ‘चित-का-पट घालीत येत होते.",0,8.667,0,not_selected_by_random,,,,
2467,चिखलाचे आगर असलेल्या शरवण सरोव-रांतूनच तू आलेला आहेस!,0,6.243,0,not_selected_by_random,,,,
2468,तुम्ही दोघेही कुठली तरी पैज लावा बघूं!,0,4.155,0,not_selected_by_random,,,,
2469,आपल्या विवाहात अडथळा घालणार्या गणेशावर कुमारस्वामींच्या मनांत रोष होता.,0,7.392,0,not_selected_by_random,,,,
2470,"दादा अयोग्य नाही म्हणतोस, तर सुयोग्य कसा ते सांग पाहूं.",0,6.487,0,not_selected_by_random,,,,
2471,"आई, छोटा अज्ञानी असू शकेल, पण तात अज्ञानी कसे असतील?",0,6.487,0,not_selected_by_random,,,,
2472,"त्याशिवाय कां, विष्णूच्या जगन्मोहिनीच्या रूपावर ते भाळले असते?",0,6.478,0,not_selected_by_random,,,,
2473,"अरे, त्यानंतर कांही तरी जगावेगळं घडलं खरं.",0,5.044,0,not_selected_by_random,,,,
2474,गणाधिपत्याच्या पट्टाभिषेका करिता पार्वतीने गणपतीसाठी जरीकाठी पितांबर निवडला.,0,8.642,0,not_selected_by_random,,,,
2475,श्वेत रंग उत्तम स्वभाव व विवेकाचा द्योतक आहे.,0,5.195,0,not_selected_by_random,,,,
2476,कोटीविघ्नें आली तरी विनायकाचे लग्न कांही थांबायचे नाही!,0,5.556,0,not_selected_by_random,,,,
2477,तीन करोड देव ह्या मेळ्याच्या प्रसंगी गंगेत स्नान करणार आहेत.,0,5.364,1,,marathi_female_002477.wav,t a ii n a <wb> k a r a o dx a <wb> d a ee w a <wb> h a y a aa <wb> m a ee lx a y a aa c a y a aa <wb> p a r a s a q g a ii <wb> g a q g a ee t a <wb> s a n a aa n a <wb> k a r a nx a aa r a <wb> aa h a ee t a,C32 C0 C16 C24 C0 <wb> C19 C0 C29 C0 C26 C9 C0 <wb> C7 C0 C11 C37 C0 <wb> C15 C0 C38 C0 C1 <wb> C22 C0 C11 C21 C0 C38 C0 C1 C5 C0 C38 C0 C1 <wb> C28 C0 C29 C0 C30 C0 C23 C13 C0 C16 <wb> C13 C0 C23 C13 C0 C11 C32 C0 <wb> C30 C0 C24 C0 C1 C24 C0 <wb> C19 C0 C29 C0 C25 C0 C1 C29 C0 <wb> C1 C15 C0 C11 C32 C0,train
2478,"तुझ्या लेमळ्या हाताखाली दबून, भावल्यासारख्या मुलाला गजमुख बनावे लागले!",0,7.057,0,not_selected_by_random,,,,
2479,लग्नानंतर आपल्या भोळ्या पतीला अर्धे खाणारी महापातकी आहेस नं?,0,7.032,0,not_selected_by_random,,,,
2480,त्या कमळातून शुभ्र कांती बाहेर फेकली जात असल्याचे दिसले.,0,5.682,0,not_selected_by_random,,,,
2481,त्या शिखरांच्या मध्य भागावर फळांनी लदलदलेल्या वृक्षांचे एक मोठे अरण्य आहे.,0,7.778,0,not_selected_by_random,,,,
2482,तो देहभान विसरुन जलक्रीडेत लीन झाला असतां त्याचा उजवा पाय एका भयंकर मगरीने धरला.,0,9.363,0,not_selected_by_random,,,,
2483,"गजेंद्राने स्वतः आपली सुटका करुन घेण्यासाठी नाना प्रकारे आदळआपट केली, परंतु सर्व फुकट.",0,9.329,0,not_selected_by_random,,,,
2484,इतर हत्ती भूकतहान भागवायला इतर ठिकाणी जाऊन येत व किनार्यावर उभे राहून डोळ्यांतून पाणी काढीत राहिले.,0,9.958,0,not_selected_by_random,,,,
2485,हत्ती मगरीला आपल्या सुळ्यांनी टोचीत होता.,0,4.348,0,not_selected_by_random,,,,
2486,मी रक्षण कर म्हणताच आलास आणि माझ्या रक्षणार्थ मत्स्यावतार धारण केलास.,0,7.375,0,not_selected_by_random,,,,
2487,तुझी अगाध लीला कळण्याइतका मी मोठा आहे कां रे?,0,4.675,0,not_selected_by_random,,,,
2488,अशाच तर्हेने अनेक प्रकारे नारायणाचा स्तुतिपाठ केला.,0,5.916,0,not_selected_by_random,,,,
2489,"औषधी वनस्पती, बियाणाच्या राशी, वगैरे तू आपल्याबरोबर नौकेत भर!",0,7.459,0,not_selected_by_random,,,,
2490,ब्रह्मदेव जागा होईपर्यंत नाव ध्रुव तार्याच्या दिशेने तरंगत जात राहील.,0,7.493,0,not_selected_by_random,,,,
2491,त्या; गवत्तोमाच्या घरी नेहमी थोर ऋषी व मुनी येत आणि त्यांचे तो चांगले आतिथ्य करी.,0,9.044,0,not_selected_by_random,,,,
2492,"नारद फार लहान होता, तरी त्या बाल्यावस्थेतही तो त्यांना पाणी प्यायला आणून देई.",0,7.82,0,not_selected_by_random,,,,
2493,"पाणी म्हणजे ‘नीर, ते देणारा म्हणून मुनी त्याला ‘नारद म्हणून हांक मारीत.",0,8.046,0,not_selected_by_random,,,,
2494,"त्या बालकाला त्याचा बाप कोण, काय, कांही माहीत नव्हते.",0,5.841,0,not_selected_by_random,,,,
2495,"नारद निराश्रित होऊन, भुकेने जीव कासावीस झाल्यासारखा दारोदारी फिरू लागला.",0,7.493,0,not_selected_by_random,,,,
2496,खट्याळ मुलें दगडधोंडे मारून रडवीत आणि त्यांतच त्यांना गंमत वाटे.,0,6.336,0,not_selected_by_random,,,,
2497,क्षीरसागराचे मंथन झाले तेव्हां राक्षस देवांची थट्टा करीत आपले भुजबळ दर्शवीत होते.,0,9.203,0,not_selected_by_random,,,,
2498,पण तो ताण सहन न झाल्यामुळे वासुकी आपल्या अनेक तोंडांतून फेसाळ विष ओकूं लागला.,0,9.162,0,not_selected_by_random,,,,
2499,कित्येक राक्षस तो ताप सहन न झाल्याने तडफडून भस्म झाले.,0,6.411,0,not_selected_by_random,,,,
2500,"हलाहल वणव्यासारखे पसरूं लागले व त्रिलोक भस्म होणार की काय, अशी शंका वाटूं लागली.",0,7.761,0,not_selected_by_random,,,,
2501,विष्णूने मोठ्या कांसवाचे रूप घेऊन कूर्मावतार धारण केला आणि मंदार पर्वतांच्या बुडाखाली जाऊन बसला.,0,9.581,0,not_selected_by_random,,,,
2502,आपल्या पायांनी त्याने मंदारपर्वताला समतोल उभा करून वर काढला.,0,7.224,0,not_selected_by_random,,,,
2503,नंतर तो मधून मधून देवांच्या बाजूने हात लावून ओढी.,0,5.69,0,not_selected_by_random,,,,
2504,"आणि क्षीरसारगर मंथनातून लक्ष्मी, कौस्तुभ, पारिजातक, चंद्र, कल्पवृक्ष, कामधेनू, ऐरावत हत्ती, उच्चश्रवा.",0,12.655,1,,marathi_female_002504.wav,aa nx a i <wb> k sx ii r a s aa r a g a r a <wb> m a mq th a n aa t uu n a <wb> l a k a sx a m a ii <wb> k ou s t u bh a <wb> p aa r i j aa t a k a <wb> c a mq d r a <wb> k a l p a w rq k sx a <wb> k aa m a dh ee n uu <wb> ei r aa w a t a <wb> h a t a t a ii <wb> u c c a sh r a w aa,C1 C25 C0 C16 <wb> C19 C31 C16 C29 C0 C30 C1 C29 C0 C13 C0 C29 C0 <wb> C22 C0 C23 C33 C0 C24 C1 C32 C36 C24 C0 <wb> C21 C0 C19 C0 C31 C0 C22 C0 C16 <wb> C19 C27 C30 C32 C36 C4 C0 <wb> C28 C1 C29 C16 C17 C1 C32 C0 C19 C0 <wb> C5 C0 C23 C7 C29 C0 <wb> C19 C0 C21 C28 C0 C37 C29 C19 C31 C0 <wb> C19 C1 C22 C0 C8 C11 C24 C36 <wb> C2 C29 C1 C37 C0 C32 C0 <wb> C15 C0 C32 C0 C32 C0 C16 <wb> C36 C5 C5 C0 C31 C29 C0 C37 C1,train
2505,"शंकराचा कंठ विषाने तप्त झाला होता, तो त्याने चंद्राला आपल्या शिखेत ठेवून त्याच्या हिमकिरणांनी शांत केला.",0,11.14,0,not_selected_by_random,,,,
