row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
7147,"उनके दिमाग़ में कोई भी बात आए, मगर उससे जुड़ी कोई तस्वीर नहीं बनती.",1,4.017,1,,hindi_female_007147.wav,u n a k a ee <wb> d a i m a aa gq a <wb> m a ee q <wb> k a o ii <wb> bh a ii <wb> b a aa t a <wb> aa ee <wb> m a g a r a <wb> u s a s a ee <wb> j a u dxq a ii <wb> k a o ii <wb> t a s a w a ii r a <wb> n a h a ii q <wb> b a n a t a ii,C36 C24 C0 C19 C0 C11 <wb> C7 C0 C16 C22 C0 C1 C13 C0 <wb> C22 C0 C11 C23 <wb> C19 C0 C26 C16 <wb> C4 C0 C16 <wb> C3 C0 C1 C32 C0 <wb> C1 C11 <wb> C22 C0 C13 C0 C29 C0 <wb> C36 C30 C0 C30 C0 C11 <wb> C17 C0 C36 C9 C0 C16 <wb> C19 C0 C26 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C3 C0 C24 C0 C32 C0 C16,train
7151,"वो जब आंखें बंद करते हैं, तो उन्हें सिर्फ़ अपनी पलकें दिखाई पड़ती हैं.",1,3.994,1,,hindi_female_007151.wav,w a o <wb> j a b a <wb> aa q kh a ee q <wb> b a q d a <wb> k a r a t a ee <wb> h a ei q <wb> t a o <wb> u n a h a ee q <wb> s a i r a f a <wb> a p a n a ii <wb> p a l a k a ee q <wb> d a i kh a aa ii <wb> p a dxq a t a ii <wb> h a ei q,C37 C0 C26 <wb> C17 C0 C3 C0 <wb> C1 C23 C20 C0 C11 C23 <wb> C3 C0 C23 C7 C0 <wb> C19 C0 C29 C0 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C32 C0 C26 <wb> C36 C24 C0 C15 C0 C11 C23 <wb> C30 C0 C16 C29 C0 C12 C0 <wb> C0 C28 C0 C24 C0 C16 <wb> C28 C0 C21 C0 C19 C0 C11 C23 <wb> C7 C0 C16 C20 C0 C1 C16 <wb> C28 C0 C9 C0 C32 C0 C16 <wb> C15 C0 C2 C23,train
7152,"वो ये जानकर हैरान हैं, कि लोग जब किसी के बारे में सोचते हैं, तो दिमाग़ में एक तस्वीर बन जाती है.",1,6.872,0,not_selected_by_random,,,,
7154,मान लीजिए कि आपको कहा जाए कि आप शांति की कल्पना कीजिए.,1,4.058,0,not_selected_by_random,,,,
7157,वो तो महज़ एक ख़ास तरह का माहौल है.,1,2.735,0,not_selected_by_random,,,,
7161,लेकिन किसी ख़ास इंसान का चेहरा उन्हें नहीं याद आता.,1,3.653,0,not_selected_by_random,,,,
7163,"उन्हें ये तो याद है, कि उनकी आंखें नीली थीं.",1,2.968,0,not_selected_by_random,,,,
7167,"लेकिन आपका दिमाग़ कैसा चल रहा है, ये पता लगाना मुश्किल काम है.",1,4.017,1,,hindi_female_007167.wav,l a ee k a i n a <wb> aa p a k a aa <wb> d a i m a aa gq a <wb> k a ei s a aa <wb> c a l a <wb> r a h a aa <wb> h a ei <wb> y a ee <wb> p a t a aa <wb> l a g a aa n a aa <wb> m a u sh a k a i l a <wb> k a aa m a <wb> h a ei,C21 C0 C11 C19 C0 C16 C24 C0 <wb> C1 C28 C0 C19 C0 C1 <wb> C7 C0 C16 C22 C0 C1 C13 C0 <wb> C19 C0 C2 C30 C0 C1 <wb> C5 C0 C21 C0 <wb> C29 C0 C15 C0 C1 <wb> C15 C0 C2 <wb> C38 C0 C11 <wb> C28 C0 C32 C0 C1 <wb> C21 C0 C13 C0 C1 C24 C0 C1 <wb> C22 C0 C36 C31 C0 C19 C0 C16 C21 C0 <wb> C19 C0 C1 C22 C0 <wb> C15 C0 C2,train
7171,"इसके लिए, वो किसी को दो एकदम अलग तस्वीरें दिखाते हैं.",1,4.222,0,not_selected_by_random,,,,
7173,"इसके बाद वो लोगों से कहते हैं, कि दोनों आंखों से, एक साथ, दोनों तस्वीरें देखें.",1,5.317,1,,hindi_female_007173.wav,i s a k a ee <wb> b a aa d a <wb> w a o <wb> l a o g a o q <wb> s a ee <wb> k a h a t a ee <wb> h a ei q <wb> k a i <wb> d a o n a o q <wb> aa q kh a o q <wb> s a ee <wb> ee k a <wb> s a aa th a <wb> d a o n a o q <wb> t a s a w a ii r a ee q <wb> d a ee kh a ee q,C16 C30 C0 C19 C0 C11 <wb> C3 C0 C1 C7 C0 <wb> C37 C0 C26 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C30 C0 C11 <wb> C19 C0 C15 C0 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C19 C0 C16 <wb> C7 C0 C26 C24 C0 C26 C23 <wb> C1 C23 C20 C0 C26 C23 <wb> C30 C0 C11 <wb> C11 C19 C0 <wb> C30 C0 C1 C33 C0 <wb> C7 C0 C26 C24 C0 C26 C23 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 C11 C23 <wb> C7 C0 C11 C20 C0 C11 C23,train
7176,"आप लोगों की कल्पना में इस तरह हेर-फेर कर सकते हैं, कि कोई ख़ास तस्वीर पहले दिखा सकते हैं.",1,6.322,0,not_selected_by_random,,,,
7177,"इससे, पहले दिखाई गई तस्वीर हावी हो जाती है आपके दिमाग़ पर.",1,4.28,0,not_selected_by_random,,,,
7180,"उन्हें अंदाज़ा हुआ, कि उन्होंने बहुत लोगों से अलग ज़िंदगी जी है.",1,3.46,1,,hindi_female_007180.wav,u n a h a ee q <wb> a q d a aa z a aa <wb> h a u aa <wb> k a i <wb> u n a h a o q n a ee <wb> b a h a u t a <wb> l a o g a o q <wb> s a ee <wb> a l a g a <wb> z a i q d a g a ii <wb> j a ii <wb> h a ei,C36 C24 C0 C15 C0 C11 C23 <wb> C0 C23 C7 C0 C1 C17 C0 C1 <wb> C15 C0 C36 C1 <wb> C19 C0 C16 <wb> C36 C24 C0 C15 C0 C26 C23 C24 C0 C11 <wb> C3 C0 C15 C0 C36 C32 C0 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C30 C0 C11 <wb> C0 C21 C0 C13 C0 <wb> C17 C0 C16 C23 C7 C0 C13 C0 C16 <wb> C17 C0 C16 <wb> C15 C0 C2,train
7182,"तो उन्होंने अपनी बेटी से पूछा, कि बताओ, सेब का रंग कैसा होता है.",1,4.226,0,not_selected_by_random,,,,
7187,उन्हें लोगों के नाम और चेहरे याद नहीं रहते थे.,1,2.717,1,,hindi_female_007187.wav,u n a h a ee q <wb> l a o g a o q <wb> k a ee <wb> n a aa m a <wb> ou r a <wb> c a ee h a r a ee <wb> y a aa d a <wb> n a h a ii q <wb> r a h a t a ee <wb> th a ee,C36 C24 C0 C15 C0 C11 C23 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C19 C0 C11 <wb> C24 C0 C1 C22 C0 <wb> C27 C29 C0 <wb> C5 C0 C11 C15 C0 C29 C0 C11 <wb> C38 C0 C1 C7 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C29 C0 C15 C0 C32 C0 C11 <wb> C33 C0 C11,train
7189,दूसरे लोग किसी नाम को सुनकर दिमाग़ में उसकी तस्वीर बना लेते थे.,1,4.577,0,not_selected_by_random,,,,
7192,"क्योंकि जहां भी वो गाड़ी खड़ी करते थे, उस जगह को भूल जाते थे.",1,3.553,1,,hindi_female_007192.wav,k a y a o q k a i <wb> j a h a aa q <wb> bh a ii <wb> w a o <wb> g a aa dxq a ii <wb> kh a dxq a ii <wb> k a r a t a ee <wb> th a ee <wb> u s a <wb> j a g a h a <wb> k a o <wb> bh a uu l a <wb> j a aa t a ee <wb> th a ee,C19 C0 C38 C0 C26 C23 C19 C0 C16 <wb> C17 C0 C15 C0 C1 C23 <wb> C4 C0 C16 <wb> C37 C0 C26 <wb> C13 C0 C1 C9 C0 C16 <wb> C20 C0 C9 C0 C16 <wb> C19 C0 C29 C0 C32 C0 C11 <wb> C33 C0 C11 <wb> C36 C30 C0 <wb> C17 C0 C13 C0 C15 C0 <wb> C19 C0 C26 <wb> C4 C0 C36 C21 C0 <wb> C17 C0 C1 C32 C0 C11 <wb> C33 C0 C11,train
7193,फिर घंटों गाड़ी को खोजते रहते थे.,1,2.136,1,,hindi_female_007193.wav,ph a i r a <wb> gh a q tx a o q <wb> g a aa dxq a ii <wb> k a o <wb> kh a o j a t a ee <wb> r a h a t a ee <wb> th a ee,C12 C0 C16 C29 C0 <wb> C14 C0 C23 C34 C0 C26 C23 <wb> C13 C0 C1 C9 C0 C16 <wb> C19 C0 C26 <wb> C20 C0 C26 C17 C0 C32 C0 C11 <wb> C29 C0 C15 C0 C32 C0 C11 <wb> C33 C0 C11,train
7195,"इससे निपटने के लिए, उन्होंने कार पार्क करने के बाद, उस ख़ास जगह की तस्वीर लेनी शुरू कर दी.",1,5.596,1,,hindi_female_007195.wav,i s a s a ee <wb> n a i p a tx a n a ee <wb> k a ee <wb> l a i ee <wb> u n a h a o q n a ee <wb> k a aa r a <wb> p a aa r a k a <wb> k a r a n a ee <wb> k a ee <wb> b a aa d a <wb> u s a <wb> khq a aa s a <wb> j a g a h a <wb> k a ii <wb> t a s a w a ii r a <wb> l a ee n a ii <wb> sh a u r a uu <wb> k a r a <wb> d a ii,C16 C30 C0 C30 C0 C11 <wb> C24 C0 C16 C28 C0 C34 C0 C24 C0 C11 <wb> C19 C0 C11 <wb> C21 C0 C16 C11 <wb> C36 C24 C0 C15 C0 C26 C23 C24 C0 C11 <wb> C19 C0 C1 C29 C0 <wb> C28 C0 C1 C29 C0 C19 C0 <wb> C19 C0 C29 C0 C24 C0 C11 <wb> C19 C0 C11 <wb> C3 C0 C1 C7 C0 <wb> C36 C30 C0 <wb> C20 C0 C1 C30 C0 <wb> C17 C0 C13 C0 C15 C0 <wb> C19 C0 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C21 C0 C11 C24 C0 C16 <wb> C31 C0 C36 C29 C0 C36 <wb> C19 C0 C29 C0 <wb> C7 C0 C16,train
7196,वो आस-पास की दुकानों के नाम भी नोट कर लेते थे.,1,2.67,1,,hindi_female_007196.wav,w a o <wb> aa s a <wb> p a aa s a <wb> k a ii <wb> d a u k a aa n a o q <wb> k a ee <wb> n a aa m a <wb> bh a ii <wb> n a o tx a <wb> k a r a <wb> l a ee t a ee <wb> th a ee,C37 C0 C26 <wb> C1 C30 C0 <wb> C28 C0 C1 C30 C0 <wb> C19 C0 C16 <wb> C7 C0 C36 C19 C0 C1 C24 C0 C26 C23 <wb> C19 C0 C11 <wb> C24 C0 C1 C22 C0 <wb> C4 C0 C16 <wb> C24 C0 C26 C34 C0 <wb> C19 C0 C29 C0 <wb> C21 C0 C11 C32 C0 C11 <wb> C33 C0 C11,train
7210,"क्योंकि हर बात से एक तस्वीर को जोड़ने से, हमारा दिमाग़, उन्हें आसानी से याद रखता है.",1,5.248,1,,hindi_female_007210.wav,k a y a o q k a i <wb> h a r a <wb> b a aa t a <wb> s a ee <wb> ee k a <wb> t a s a w a ii r a <wb> k a o <wb> j a o dxq a n a ee <wb> s a ee <wb> h a m a aa r a aa <wb> d a i m a aa gq a <wb> u n a h a ee q <wb> aa s a aa n a ii <wb> s a ee <wb> y a aa d a <wb> r a kh a t a aa <wb> h a ei,C19 C0 C38 C0 C26 C23 C19 C0 C16 <wb> C15 C0 C29 C0 <wb> C3 C0 C1 C32 C0 <wb> C30 C0 C11 <wb> C11 C19 C0 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C19 C0 C26 <wb> C17 C0 C26 C9 C0 C24 C0 C11 <wb> C30 C0 C11 <wb> C15 C0 C22 C0 C1 C29 C0 C1 <wb> C7 C0 C16 C22 C0 C1 C13 C0 <wb> C36 C24 C0 C15 C0 C11 C23 <wb> C1 C30 C0 C1 C24 C0 C16 <wb> C30 C0 C11 <wb> C38 C0 C1 C7 C0 <wb> C29 C0 C20 C0 C32 C0 C1 <wb> C15 C0 C2,train
7214,"अब सवाल ये उठता है, कि दिमाग़ में, किसी बात से जुड़ी तस्वीर का ख़याल आना इतनी बड़ी बात है.",1,5.851,1,,hindi_female_007214.wav,a b a <wb> s a w a aa l a <wb> y a ee <wb> u txh a t a aa <wb> h a ei <wb> k a i <wb> d a i m a aa gq a <wb> m a ee q <wb> k a i s a ii <wb> b a aa t a <wb> s a ee <wb> j a u dxq a ii <wb> t a s a w a ii r a <wb> k a aa <wb> khq a y a aa l a <wb> aa n a aa <wb> i t a n a ii <wb> b a dxq a ii <wb> b a aa t a <wb> h a ei,C0 C3 C0 <wb> C30 C0 C37 C0 C1 C21 C0 <wb> C38 C0 C11 <wb> C36 C35 C0 C32 C0 C1 <wb> C15 C0 C2 <wb> C19 C0 C16 <wb> C7 C0 C16 C22 C0 C1 C13 C0 <wb> C22 C0 C11 C23 <wb> C19 C0 C16 C30 C0 C16 <wb> C3 C0 C1 C32 C0 <wb> C30 C0 C11 <wb> C17 C0 C36 C9 C0 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C19 C0 C1 <wb> C20 C0 C38 C0 C1 C21 C0 <wb> C1 C24 C0 C1 <wb> C16 C32 C0 C24 C0 C16 <wb> C3 C0 C9 C0 C16 <wb> C3 C0 C1 C32 C0 <wb> C15 C0 C2,train
7217,क्या उनकी परेशानी और बढ़ जाने वाली है.,1,2.206,1,,hindi_female_007217.wav,k a y a aa <wb> u n a k a ii <wb> p a r a ee sh a aa n a ii <wb> ou r a <wb> b a dxhq a <wb> j a aa n a ee <wb> w a aa l a ii <wb> h a ei,C19 C0 C38 C0 C1 <wb> C36 C24 C0 C19 C0 C16 <wb> C28 C0 C29 C0 C11 C31 C0 C1 C24 C0 C16 <wb> C27 C29 C0 <wb> C3 C0 C10 C0 <wb> C17 C0 C1 C24 C0 C11 <wb> C37 C0 C1 C21 C0 C16 <wb> C15 C0 C2,train
7219,"वो किसी बात को, किसी इंसान को, या किसी जगह को, तस्वीर से जोड़कर नहीं देखते.",1,5.016,1,,hindi_female_007219.wav,w a o <wb> k a i s a ii <wb> b a aa t a <wb> k a o <wb> k a i s a ii <wb> i q s a aa n a <wb> k a o <wb> y a aa <wb> k a i s a ii <wb> j a g a h a <wb> k a o <wb> t a s a w a ii r a <wb> s a ee <wb> j a o dxq a k a r a <wb> n a h a ii q <wb> d a ee kh a t a ee,C37 C0 C26 <wb> C19 C0 C16 C30 C0 C16 <wb> C3 C0 C1 C32 C0 <wb> C19 C0 C26 <wb> C19 C0 C16 C30 C0 C16 <wb> C16 C23 C30 C0 C1 C24 C0 <wb> C19 C0 C26 <wb> C38 C0 C1 <wb> C19 C0 C16 C30 C0 C16 <wb> C17 C0 C13 C0 C15 C0 <wb> C19 C0 C26 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C30 C0 C11 <wb> C17 C0 C26 C9 C0 C19 C0 C29 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C7 C0 C11 C20 C0 C32 C0 C11,train
7221,जैसे जगह की दूरी का अंदाज़ा लगाकर किसी शहर के बारे में सोचते हैं.,1,4.377,0,not_selected_by_random,,,,
7226,वो लोगों की आवाज़ की नक़ल कर लेते हैं.,1,2.206,1,,hindi_female_007226.wav,w a o <wb> l a o g a o q <wb> k a ii <wb> aa w a aa z a <wb> k a ii <wb> n a kq a l a <wb> k a r a <wb> l a ee t a ee <wb> h a ei q,C37 C0 C26 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C19 C0 C16 <wb> C1 C37 C0 C1 C17 C0 <wb> C19 C0 C16 <wb> C24 C0 C19 C0 C21 C0 <wb> C19 C0 C29 C0 <wb> C21 C0 C11 C32 C0 C11 <wb> C15 C0 C2 C23,train
7230,"एक ने कहा, कि इस बीमारी की वजह से, वो आज में जीते हैं.",1,4.075,0,not_selected_by_random,,,,
7232,कुछ और लोगों ने भी इस बात पर हामी भरी.,1,2.485,1,,hindi_female_007232.wav,k a u ch a <wb> ou r a <wb> l a o g a o q <wb> n a ee <wb> bh a ii <wb> i s a <wb> b a aa t a <wb> p a r a <wb> h a aa m a ii <wb> bh a r a ii,C19 C0 C36 C6 C0 <wb> C27 C29 C0 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C24 C0 C11 <wb> C4 C0 C16 <wb> C16 C30 C0 <wb> C3 C0 C1 C32 C0 <wb> C28 C0 C29 C0 <wb> C15 C0 C1 C22 C0 C16 <wb> C4 C0 C29 C0 C16,train
7233,"एक ने कहा, कि चूंकि वो किसी ख़ास पल को दोबारा नहीं जी सकता.",1,3.738,1,,hindi_female_007233.wav,ee k a <wb> n a ee <wb> k a h a aa <wb> k a i <wb> c a uu q k a i <wb> w a o <wb> k a i s a ii <wb> khq a aa s a <wb> p a l a <wb> k a o <wb> d a o b a aa r a aa <wb> n a h a ii q <wb> j a ii <wb> s a k a t a aa,C11 C19 C0 <wb> C24 C0 C11 <wb> C19 C0 C15 C0 C1 <wb> C19 C0 C16 <wb> C5 C0 C36 C23 C19 C0 C16 <wb> C37 C0 C26 <wb> C19 C0 C16 C30 C0 C16 <wb> C20 C0 C1 C30 C0 <wb> C28 C0 C21 C0 <wb> C19 C0 C26 <wb> C7 C0 C26 C3 C0 C1 C29 C0 C1 <wb> C24 C0 C15 C0 C16 C23 <wb> C17 C0 C16 <wb> C30 C0 C19 C0 C32 C0 C1,train
7234,"इसलिए वो हर पल की अहमियत समझ कर, उसे अच्छे से गुज़ारने की कोशिश करता है.",1,4.574,1,,hindi_female_007234.wav,i s a l a i ee <wb> w a o <wb> h a r a <wb> p a l a <wb> k a ii <wb> a h a m a i y a t a <wb> s a m a jh a <wb> k a r a <wb> u s a ee <wb> a c a ch a ee <wb> s a ee <wb> g a u z a aa r a n a ee <wb> k a ii <wb> k a o sh a i sh a <wb> k a r a t a aa <wb> h a ei,C16 C30 C0 C21 C0 C16 C11 <wb> C37 C0 C26 <wb> C15 C0 C29 C0 <wb> C28 C0 C21 C0 <wb> C19 C0 C16 <wb> C0 C15 C0 C22 C0 C16 C38 C0 C32 C0 <wb> C30 C0 C22 C0 C18 C0 <wb> C19 C0 C29 C0 <wb> C36 C30 C0 C11 <wb> C0 C5 C0 C6 C0 C11 <wb> C30 C0 C11 <wb> C13 C0 C36 C17 C0 C1 C29 C0 C24 C0 C11 <wb> C19 C0 C16 <wb> C19 C0 C26 C31 C0 C16 C31 C0 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C15 C0 C2,train
7245,"एक महिला ने कहा, कि चूंकि वो कोई तस्वीर नहीं सोच पाती, सो वो हर चीज़ को लिखकर रखती है.",1,6.107,1,,hindi_female_007245.wav,ee k a <wb> m a h a i l a aa <wb> n a ee <wb> k a h a aa <wb> k a i <wb> c a uu q k a i <wb> w a o <wb> k a o ii <wb> t a s a w a ii r a <wb> n a h a ii q <wb> s a o c a <wb> p a aa t a ii <wb> s a o <wb> w a o <wb> h a r a <wb> c a ii z a <wb> k a o <wb> l a i kh a k a r a <wb> r a kh a t a ii <wb> h a ei,C11 C19 C0 <wb> C22 C0 C15 C0 C16 C21 C0 C1 <wb> C24 C0 C11 <wb> C19 C0 C15 C0 C1 <wb> C19 C0 C16 <wb> C5 C0 C36 C23 C19 C0 C16 <wb> C37 C0 C26 <wb> C19 C0 C26 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C30 C0 C26 C5 C0 <wb> C28 C0 C1 C32 C0 C16 <wb> C30 C0 C26 <wb> C37 C0 C26 <wb> C15 C0 C29 C0 <wb> C5 C0 C16 C17 C0 <wb> C19 C0 C26 <wb> C21 C0 C16 C20 C0 C19 C0 C29 C0 <wb> C29 C0 C20 C0 C32 C0 C16 <wb> C15 C0 C2,train
7247,"वो कहती हैं, कि शब्द बहुत ख़ूबसूरत होते हैं.",1,2.926,1,,hindi_female_007247.wav,w a o <wb> k a h a t a ii <wb> h a ei q <wb> k a i <wb> sh a b a d a <wb> b a h a u t a <wb> khq a uu b a s a uu r a t a <wb> h a o t a ee <wb> h a ei q,C37 C0 C26 <wb> C19 C0 C15 C0 C32 C0 C16 <wb> C15 C0 C2 C23 <wb> C19 C0 C16 <wb> C31 C0 C3 C0 C7 C0 <wb> C3 C0 C15 C0 C36 C32 C0 <wb> C20 C0 C36 C3 C0 C30 C0 C36 C29 C0 C32 C0 <wb> C15 C0 C26 C32 C0 C11 <wb> C15 C0 C2 C23,train
7248,कोई तस्वीर उनकी जगह नहीं ले सती.,1,2.09,1,,hindi_female_007248.wav,k a o ii <wb> t a s a w a ii r a <wb> u n a k a ii <wb> j a g a h a <wb> n a h a ii q <wb> l a ee <wb> s a t a ii,C19 C0 C26 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C36 C24 C0 C19 C0 C16 <wb> C17 C0 C13 C0 C15 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C21 C0 C11 <wb> C30 C0 C32 C0 C16,train
7252,"उन्हें पता ही नहीं था, कि लोग किसी बात या इंसान का ख़याल आने पर, फ़ौरन उसकी तस्वीर गढ़ लेते हैं.",1,5.944,1,,hindi_female_007252.wav,u n a h a ee q <wb> p a t a aa <wb> h a ii <wb> n a h a ii q <wb> th a aa <wb> k a i <wb> l a o g a <wb> k a i s a ii <wb> b a aa t a <wb> y a aa <wb> i q s a aa n a <wb> k a aa <wb> khq a y a aa l a <wb> aa n a ee <wb> p a r a <wb> f a ou r a n a <wb> u s a k a ii <wb> t a s a w a ii r a <wb> g a dxhq a <wb> l a ee t a ee <wb> h a ei q,C36 C24 C0 C15 C0 C11 C23 <wb> C28 C0 C32 C0 C1 <wb> C15 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C33 C0 C1 <wb> C19 C0 C16 <wb> C21 C0 C26 C13 C0 <wb> C19 C0 C16 C30 C0 C16 <wb> C3 C0 C1 C32 C0 <wb> C38 C0 C1 <wb> C16 C23 C30 C0 C1 C24 C0 <wb> C19 C0 C1 <wb> C20 C0 C38 C0 C1 C21 C0 <wb> C1 C24 C0 C11 <wb> C28 C0 C29 C0 <wb> C12 C0 C27 C29 C0 C24 C0 <wb> C36 C30 C0 C19 C0 C16 <wb> C32 C0 C30 C0 C37 C0 C16 C29 C0 <wb> C13 C0 C10 C0 <wb> C21 C0 C11 C32 C0 C11 <wb> C15 C0 C2 C23,train
7257,इसे बनाने में क़रीब बीस साल लगे.,1,2.09,1,,hindi_female_007257.wav,i s a ee <wb> b a n a aa n a ee <wb> m a ee q <wb> kq a r a ii b a <wb> b a ii s a <wb> s a aa l a <wb> l a g a ee,C16 C30 C0 C11 <wb> C3 C0 C24 C0 C1 C24 C0 C11 <wb> C22 C0 C11 C23 <wb> C19 C0 C29 C0 C16 C3 C0 <wb> C3 C0 C16 C30 C0 <wb> C30 C0 C1 C21 C0 <wb> C21 C0 C13 C0 C11,train
7269,उन्होंने इसे क्षेत्रीय तनाव का प्रमुख कारण बताया.,1,3.065,1,,hindi_female_007269.wav,u n a h a o q n a ee <wb> i s a ee <wb> k a sx a ee t a r a ii y a <wb> t a n a aa w a <wb> k a aa <wb> p a r a m a u kh a <wb> k a aa r a nx a <wb> b a t a aa y a aa,C36 C24 C0 C15 C0 C26 C23 C24 C0 C11 <wb> C16 C30 C0 C11 <wb> C19 C0 C31 C0 C11 C32 C0 C29 C0 C16 C38 C0 <wb> C32 C0 C24 C0 C1 C37 C0 <wb> C19 C0 C1 <wb> C28 C0 C29 C0 C22 C0 C36 C20 C0 <wb> C19 C0 C1 C29 C0 C25 C0 <wb> C3 C0 C32 C0 C1 C38 C0 C1,train
7277,मेरा रिकॉर्ड बनने से पहले ही स्टेट की टीम बन गई थी.,1,3.111,1,,hindi_female_007277.wav,m a ee r a aa <wb> r a i k a r a dx a <wb> b a n a n a ee <wb> s a ee <wb> p a h a l a ee <wb> h a ii <wb> s a tx a ee tx a <wb> k a ii <wb> tx a ii m a <wb> b a n a <wb> g a ii <wb> th a ii,C22 C0 C11 C29 C0 C1 <wb> C29 C0 C16 C19 C0 C29 C0 C9 C0 <wb> C3 C0 C24 C0 C24 C0 C11 <wb> C30 C0 C11 <wb> C28 C0 C15 C0 C21 C0 C11 <wb> C15 C0 C16 <wb> C30 C0 C34 C0 C11 C34 C0 <wb> C19 C0 C16 <wb> C34 C0 C16 C22 C0 <wb> C3 C0 C24 C0 <wb> C13 C0 C16 <wb> C33 C0 C16,train
7282,"वो कहते हैं, मैं और अर्जुन बहुत अच्छे दोस्त हैं.",1,3.119,0,not_selected_by_random,,,,
7284,"मैं यही कहना चाहता हूं, कि यह अफ़वाह, जल्दी बंद हो.",1,3.576,1,,hindi_female_007284.wav,m a ei q <wb> y a h a ii <wb> k a h a n a aa <wb> c a aa h a t a aa <wb> h a uu q <wb> k a i <wb> y a h a <wb> a f a w a aa h a <wb> j a l a d a ii <wb> b a q d a <wb> h a o,C22 C0 C2 C23 <wb> C38 C0 C15 C0 C16 <wb> C19 C0 C15 C0 C24 C0 C1 <wb> C5 C0 C1 C15 C0 C32 C0 C1 <wb> C15 C0 C36 C23 <wb> C19 C0 C16 <wb> C38 C0 C15 C0 <wb> C0 C12 C0 C37 C0 C1 C15 C0 <wb> C17 C0 C21 C0 C7 C0 C16 <wb> C3 C0 C23 C7 C0 <wb> C15 C0 C26,train
7285,"प्रणव कहते हैं, अर्जुन एक बहुत मेहनती खिलाड़ी हैं.",1,2.879,1,,hindi_female_007285.wav,p a r a nx a w a <wb> k a h a t a ee <wb> h a ei q <wb> a r a j a u n a <wb> ee k a <wb> b a h a u t a <wb> m a ee h a n a t a ii <wb> kh a i l a aa dxq a ii <wb> h a ei q,C28 C0 C29 C0 C25 C0 C37 C0 <wb> C19 C0 C15 C0 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C0 C29 C0 C17 C0 C36 C24 C0 <wb> C11 C19 C0 <wb> C3 C0 C15 C0 C36 C32 C0 <wb> C22 C0 C11 C15 C0 C24 C0 C32 C0 C16 <wb> C20 C0 C16 C21 C0 C1 C9 C0 C16 <wb> C15 C0 C2 C23,train
7286,वो अपनी मेहनत के दम पर चुने गए हैं.,1,2.067,1,,hindi_female_007286.wav,w a o <wb> a p a n a ii <wb> m a ee h a n a t a <wb> k a ee <wb> d a m a <wb> p a r a <wb> c a u n a ee <wb> g a ee <wb> h a ei q,C37 C0 C26 <wb> C0 C28 C0 C24 C0 C16 <wb> C22 C0 C11 C15 C0 C24 C0 C32 C0 <wb> C19 C0 C11 <wb> C7 C0 C22 C0 <wb> C28 C0 C29 C0 <wb> C5 C0 C36 C24 C0 C11 <wb> C13 C0 C11 <wb> C15 C0 C2 C23,train
7300,"प्रणव ने मुंबई नहीं खेला था, तो ज़ोनल के लिए चुना जाना संभव ही नहीं था.",1,4.365,1,,hindi_female_007300.wav,p a r a nx a w a <wb> n a ee <wb> m a u q b a ii <wb> n a h a ii q <wb> kh a ee l a aa <wb> th a aa <wb> t a o <wb> z a o n a l a <wb> k a ee <wb> l a i ee <wb> c a u n a aa <wb> j a aa n a aa <wb> s a q bh a w a <wb> h a ii <wb> n a h a ii q <wb> th a aa,C28 C0 C29 C0 C25 C0 C37 C0 <wb> C24 C0 C11 <wb> C22 C0 C36 C23 C3 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C20 C0 C11 C21 C0 C1 <wb> C33 C0 C1 <wb> C32 C0 C26 <wb> C17 C0 C26 C24 C0 C21 C0 <wb> C19 C0 C11 <wb> C21 C0 C16 C11 <wb> C5 C0 C36 C24 C0 C1 <wb> C17 C0 C1 C24 C0 C1 <wb> C30 C0 C23 C4 C0 C37 C0 <wb> C15 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C33 C0 C1,train
